2024-07-29 14:38:16,565 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-07-30 15:31:52,680 [Worker-273: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/cloud/spring-cloud-starter-netflix-ribbon/2.2.10.RELEASE/spring-cloud-starter-netflix-ribbon-2.2.10.RELEASE-javadoc.jar
2024-07-30 15:31:52,725 [Worker-273: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/cloud/spring-cloud-starter-netflix-ribbon/2.2.10.RELEASE/spring-cloud-starter-netflix-ribbon-2.2.10.RELEASE-javadoc.jar
2024-07-30 15:31:52,733 [Worker-273: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded javadoc for org.springframework.cloud:spring-cloud-starter-netflix-ribbon:2.2.10.RELEASE
2024-07-30 15:31:53,078 [Worker-273: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/cloud/spring-cloud-starter-netflix-archaius/2.2.10.RELEASE/spring-cloud-starter-netflix-archaius-2.2.10.RELEASE-javadoc.jar
2024-07-30 15:31:53,081 [Worker-273: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download javadoc for org.springframework.cloud:spring-cloud-starter-netflix-archaius:2.2.10.RELEASE
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.springframework.cloud:spring-cloud-starter-netflix-archaius:jar:javadoc:2.2.10.RELEASE
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$7(MavenImpl.java:540)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:509)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:494)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:294)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:252)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadFilesAndPopulateToUpdate(DownloadSourcesJob.java:220)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.lambda$0(DownloadSourcesJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.embedder.IMaven.execute(IMaven.java:300)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:149)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2024-07-30 15:32:15,015 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-07-30 15:32:18,834 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [354])
2024-07-30 15:32:18,834 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-07-30 15:32:18,835 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-07-30 15:32:18,835 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-07-30 15:32:18,835 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-07-30 15:32:18,836 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-07-30 15:32:18,836 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-07-30 15:32:18,836 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-07-30 15:32:18,836 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-07-30 15:32:18,837 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-07-30 15:32:18,837 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-07-30 15:32:18,837 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-07-30 15:32:18,837 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-07-30 15:32:18,837 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-07-30 15:32:18,838 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-07-30 15:32:18,838 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-07-30 15:32:18,838 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-07-30 15:32:18,838 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-07-30 15:32:18,838 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-07-30 15:32:18,839 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-07-30 15:32:18,839 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-07-30 15:32:18,839 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-07-30 15:32:18,839 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-07-30 15:32:18,839 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
2024-07-30 15:32:18,840 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-07-30 15:32:18,841 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-07-30 15:32:18,841 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-07-30 15:32:18,841 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-07-30 15:32:18,841 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-07-30 15:32:18,842 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-07-30 15:32:18,843 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-07-30 15:32:18,846 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-07-30 15:32:18,846 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [27])
2024-07-30 15:32:18,846 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava_33.0.0.jre.jar
2024-07-30 15:32:18,846 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [584])
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\slf4j.api_2.0.12.jar
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [40])
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2024-07-30 15:32:18,847 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.cli_1.6.0.jar
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [77])
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [81])
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [29])
2024-07-30 15:32:18,848 [Worker-275: Launching User-Service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-07-30 15:32:18,850 [Worker-275: Launching User-Service] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\admin\Downloads\User-Service":
2024-07-30 15:32:18,850 [Worker-275: Launching User-Service] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean install
2024-07-30 15:33:46,364 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-07-30 15:33:50,023 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [354])
2024-07-30 15:33:50,023 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-07-30 15:33:50,024 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\aopalliance-1.0.jar
2024-07-30 15:33:50,024 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\guice-5.1.0.jar
2024-07-30 15:33:50,024 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpclient-4.5.14.jar
2024-07-30 15:33:50,024 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\httpcore-4.4.16.jar
2024-07-30 15:33:50,025 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jansi-2.4.0.jar
2024-07-30 15:33:50,025 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\jcl-over-slf4j-1.7.36.jar
2024-07-30 15:33:50,025 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-artifact-3.9.6.jar
2024-07-30 15:33:50,025 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-builder-support-3.9.6.jar
2024-07-30 15:33:50,026 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-compat-3.9.6.jar
2024-07-30 15:33:50,026 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-core-3.9.6.jar
2024-07-30 15:33:50,026 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-embedder-3.9.6.jar
2024-07-30 15:33:50,026 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-3.9.6.jar
2024-07-30 15:33:50,026 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-model-builder-3.9.6.jar
2024-07-30 15:33:50,027 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-plugin-api-3.9.6.jar
2024-07-30 15:33:50,027 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-repository-metadata-3.9.6.jar
2024-07-30 15:33:50,027 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-api-1.9.18.jar
2024-07-30 15:33:50,027 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-connector-basic-1.9.18.jar
2024-07-30 15:33:50,027 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-impl-1.9.18.jar
2024-07-30 15:33:50,028 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-named-locks-1.9.18.jar
2024-07-30 15:33:50,028 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-provider-3.9.6.jar
2024-07-30 15:33:50,028 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-spi-1.9.18.jar
2024-07-30 15:33:50,028 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-file-1.9.18.jar
2024-07-30 15:33:50,028 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-http-1.9.18.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-transport-wagon-1.9.18.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-resolver-util-1.9.18.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-3.9.6.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-settings-builder-3.9.6.jar
